phone,email,shortcode,user_id,name,platform
false,true,voqxRcVEongE,ueNLBKqwIigW,true,instagram
false,false,BLAbAr9SaxBg,GmVA11o8Eqbt,false,
false,false,LmwbyTm9qD9B,krKfUMCB3g0l,false,
false,true,Cvdq4HqavSbc,F032humRCmc6,true,instagram
true,false,ZzLonlLq3fyY,aJ2MTkTOupkw,true,name
true,true,BSIPRh6okqfp,ZJtVia2D4UoL,true,name
false,false,SS6NP0Bk5Xib,e984Cme54n5R,false,
false,true,IAAGPFLXk0gp,YlsOZOI1a7Ys,false,
false,false,S7NW5f1bME39,DSN0LBBg5ZVR,false,
false,false,v0cRDVTUAQ29,LTFU8dESTo3R,false,
false,true,paYDoNJmUoe9,NSUdIaHPS07i,true,name
false,false,5wiEDnhzRXkD,OwlDyqaAcofN,false,
false,false,ysdvAZrEJNNT,spReF6AWF7z0,false,
false,true,boxx7j0Q417w,nlIe0tk5l0iC,true,name
false,false,efD5eX3TL5lJ,lx214yxT860k,false,
false,false,z0bowXRkihuJ,5fIzGPZnxbDs,false,
true,true,P8xdniqhEpC6,Li6x8IUBH4PO,false,name
false,true,FCgAVNIWHKVY,LXsckR7LUERx,true,name
false,false,KHeZs6vAr7au,k3Mr07H7AxWf,false,
false,false,yAMg3kCYssMe,kahim4MobplJ,false,
false,false,k2FE9DIvVfnQ,pw8E3I6uVtbe,false,
false,true,qe4HjzIF5XJR,zdGglZs3Q0UO,true,name
true,true,KG5z1BYNhl4z,DBCF8wLk02jN,true,name
true,true,r0CyH0ztUTUC,uqeInnGzCvKV,true,name
false,false,vAQOn4GlNwc6,yl9V1npMMAoC,false,
false,false,iF1MxcNEuCsZ,9mUrf459df9j,false,
false,false,WBRHOS1gzkGD,zyNOyA6gK0ma,false,
false,false,cz0gy9ZAJuhB,PTFm8rMkHpAi,false,
false,true,KKjfg9I2rsXq,pH2BLEKp0J9Y,true,name
false,false,y1vSxzyutQ9Y,2WuqecaPQz26,false,
false,false,uVMe9mPKQFM3,m3pwkP0wZMu6,false,
false,false,YGdTL2JFZOjM,QeErMRgIrib9,false,
false,false,HfvJcAheMWu2,Q1CNHVPmMrVg,false,
false,false,UsxaK6QJ5W8p,UT4R3vHk7lul,false,
false,false,hu08EXspnRKM,TRECZ9Jn5FTo,false,
false,false,E9sBCTwlpl31,5aTuMMfCVraw,false,
true,false,GOWiCipAMpof,bSBYEMptouFm,false,
false,false,JAyQ5J2FlUnL,6jfQeN5prG4r,false,
false,false,hz0YFehRxJCL,jKFNNBjJ6CHb,false,
false,false,BN2HAyEFDKTH,kNtu3JVoT9to,false,
false,false,RxTivyUo4deZ,KpfzvuvHlKfE,false,
false,false,r9hJF6YwQlpT,np9CYYN9X5SL,true,name
false,false,i2QZ309IjU1U,9JNsc92B74oj,false,
false,false,N4XMpLI9my32,I3364z1wL18U,true,name
false,false,ZJZMI4yRPAxD,4gIlBKVFFjGI,false,
false,false,JHofmJ0rUuJ6,mVdloXsuHDnO,false,
false,false,gMudzaGtmh5F,KAlxGcPP4WNz,false,
false,false,Hh5llLKRI9lI,B9cs5u0Gj1ds,false,
false,true,wIKWz09Vlncg,brifDDTAb7Ar,true,name
false,false,QCie7wkIONW5,yvSi2RkAremk,false,
false,false,hDSax4MFLftO,ZFRNibMo54hq,true,youtube
false,false,SAZw4pGnMKAT,icP6HZYerSJC,false,
false,true,ZyAUIbmxSipr,3uREuAohGcGE,false,name
false,false,xYG47IYVGwOy,u71TQKDycYSS,false,
false,false,SEwyMgBLdYYA,ONp3wNIEQMBT,false,
false,true,muca0ychv1va,dp9UdnwKpKQC,false,
false,false,WsVm5jBipKkm,gqdFcLhSGe19,false,
true,false,rcMylMwpbVcf,5kOy8bHCVNy2,true,name
false,false,88FkuCI8PnH5,VJe8VgXhaD1K,false,
false,true,BjCltQwthXmR,A4nKtMQToM59,true,name
false,false,JMoJiuRkrnNF,A2vHGxk82PJU,false,
false,false,WcqCWrjk0IaV,TOJ1BQ9rJi2e,false,
false,false,xLn5gC6qUgBx,rRNd7AiBCoug,false,
false,false,2Tg9Qxh5JL7G,ScP1EruJcNOf,false,
false,false,BDrSDMz8PhHu,lEol69aQqbwV,false,
true,true,4eQqGFxZOkSO,s6zowsM2fILT,true,x
false,true,o3kjCNzRnrHq,oqKnTaAbIke8,false,name
false,true,vY7ye5fhpopu,3EghuI4gB3Yc,false,name
false,false,3QmaQjThApBg,1uNH8VPXNSgn,false,
false,false,bVmFDrUlyFab,QS75pzjvLS14,false,
false,false,9d4KktuaFMZc,YIh1vK1oFhIK,false,
false,true,t3xwm3FwbVi6,BIA3ofVIWLz4,true,instagram
false,false,2E28a9Vn4gLO,jFINKq4ntK1f,false,
false,false,9MCgqWOBPJHd,kOHF62o9XGWu,false,
false,false,pBaGKtRI2pJQ,CvUzvYsYkVpg,false,
false,true,9Xb9MeVf8erg,k83F6nPku2YW,false,name
false,true,zNFJG5UnCfQC,b2zWZJROp6Eq,true,name
true,false,UtonDlJjMTur,piHEro6RSHdS,true,name
true,true,oteFaFBKPYRA,9kXwiD42IV1Y,true,name
false,false,qQNNp8pqTMNk,Ix4ZenpErUQv,false,
false,false,4pof5akY9JhY,7UHwI2ZLNfLF,false,
false,false,mJgNOuEZ90us,3aGCtrKrolwz,false,
false,false,ZlU9VKQDsvQ2,z8cWQ4ktmWlv,false,
false,true,nowcUuEdvycx,Rx3SurDgIghl,true,name
false,false,SABmMG4Daos0,gcv0exhGIVy2,false,
true,false,6qJCEX4dlyRX,5ajcESeDCKwX,false,
true,true,553wFj4Lc9IE,LlalwCmo8YZ9,true,name
false,false,Q6QwkUtPSrWz,s4nDPxxSptBO,false,
false,true,CaRucGFCffKa,MIUgltswREOa,true,name
false,false,oKGV1zvWYDxj,axk2zf9okGks,false,
false,false,Ua57byA5RjOz,WnJSHmwWvlRw,false,
false,true,pcvANdKZwyCh,bLpYTsw0uC6n,true,name
false,false,s1ukU0lLs6z3,Y2MacWT99ysy,false,
false,false,Cd6T2cT3tgo2,PR2BwSDFqr6W,false,
false,false,okWRkStkaEPN,8LRZSGyPECCh,false,
false,false,GIUBqvDZW1oN,i4gh54zCMaPC,false,
false,false,v0YJS2S5cIch,VotdXVBGupvv,false,
false,false,8VqaluMUObK9,RSLjv3ndSRT6,true,instagram
false,false,9BmijWKcI100,Uomkyvu3Tz4D,false,
false,false,9qEYcSXJukk7,hmFMZK8Prqn2,false,
false,false,NcKuP7aCUTlV,2jmIPUuzmnbf,false,
true,true,bkcqEhDmPhMk,TICVW0wULjfL,true,name
false,false,rRzt7vJmRwxu,gfUQwyOPzK5H,false,
false,false,gfignFkxm8Vq,X2TmkGQCwq6l,true,name
false,false,Vrd8WBYDehGw,X8DaAV7Pyb71,false,
false,false,5vgbEUKPXsTF,Lg30oKZBNRyr,false,
false,true,OAqdsWpI6jVS,UVTSHJJlHGzW,true,name
false,true,XqBHUHa0D6i5,eEXRZojW8nmn,true,instagram
false,false,pAVDO1jDXCFJ,JJNNv662PhKW,false,
false,false,f3zy2aYUh1UC,NFwTuq6Bpux5,false,
true,false,JiWhxLdSxrG1,R8dj0neLB8UY,true,name
false,false,kQ0oCgNVx7L9,NyVExu7TR90Z,true,name
false,true,cxQkr5aksUHz,0XmXDuV6DNsG,false,name
false,true,foQ2X6Ccpfky,AmZ9Vnig6E9r,true,name
false,false,TdgWpfXam5tW,uDEssAkHhG6c,false,
false,false,tXN272kHAbdb,cliSGO32tlT4,false,
false,true,H9VZgsMAr0PX,rgQhxc0wteyV,true,name
false,true,QwLg1g5h5YFG,IsJvLM3HqToc,true,name
false,false,AjAnnSU4oBOt,A65Ps9My4QV9,false,
false,true,irehl8LE5DAo,xybMxy6Cz3zl,true,name
false,false,k9qGnadGCd4T,shom5GFx38sA,false,
false,true,9D7UlnG8oEcT,KvRLXhCUMsCi,true,name
false,false,9yTkmdtAzNAD,gis7AqQ7ojKE,false,
false,false,sYMiM1riFm8Y,N8iPe2rB6Al1,false,
true,true,KxgeDlB6cIhh,5DkAzOpjveZl,true,name
false,true,NmAiZQ3TWc5c,tZYe9QDb4WgH,false,
false,false,j3CeFD7Mm2Ov,ffGaOSlimROn,false,
true,true,xeA7rau8lcWq,Zn0H8flglc9M,true,name
false,false,6DIBCJWXfMXC,Dru5k1tZaRD2,false,
false,true,YKDLoNiAQHVW,CljK3beopzC4,false,
false,false,mXS49JR6dyrU,9UtrC3I6G7Tq,false,
false,true,0KfxmORQ3Z3n,VBi4AZbLUKWf,true,name
true,false,y9LhPZ1A42Bx,R9Mo1JDyWGcR,true,instagram
false,false,Hd6S4etrIBbi,b8Ntmle9By2X,false,
false,true,VnMsauHhcjIA,zfVUyM65yXYO,true,name
true,true,xnafmMzX1q7J,nlgm7B3xfZ0s,true,instagram
false,false,odrJF6tpV0HR,f5PtJdz85CRI,false,
true,true,voKBLqfxq0S5,8NJdH9jMr1qa,true,name
false,false,baZpeDkA0yzz,WBxTy3qnopWb,false,
true,false,9lNpnrVAAj7b,9GMTfyNNaAvu,false,
false,false,nCQgTdP1yNeH,11gvvALwDCVu,false,
false,false,7tPlvLNXcKdG,7ZFHHkWFux7t,false,
false,false,1sGo0y8EwUZf,wfkIvaWTJrAy,false,
false,false,fHSYeNw2NOHg,PmbZ4G72kjC7,false,
false,true,yxU4oczuBUwY,SdikxNMFUd52,true,name
true,false,RTgNp9bNiqqb,yceOcNF03F8V,true,instagram
false,false,msgNapDSX2Gk,eZ52d58rPljR,false,
true,true,ZIHdb84vprna,avwAdmJr11Nr,false,name
false,false,sl4gw1187y8z,4Ofj07JgIVSF,false,
false,true,upcjvtlKUqZx,HzaE5tUTJ2r7,true,name
false,false,ffrMdNTlhyOV,bNtdKY4KeePx,false,
false,false,d3jMGVmmEQn8,1fVBRGyJ6bJc,false,
false,true,IySvi33k6MFy,1QUoa0lxvbAm,true,name
false,false,dqAqnfFusIfb,FtX7YX1rSez3,false,
false,false,FzXU3Exe1JMn,A531yJCU9Yh5,false,
false,true,4ONOdgSqnUrn,yNvVROGqbUAv,true,name
false,false,fgLcyuZDy01L,dxrcPYTTFfLD,false,
false,true,FyIpfnDxw5WZ,kn9mhhd2bmg7,true,name
false,true,pw8UjjlvxFuK,ermc3Tybkst3,true,name
false,false,vEnOw3ecMz4a,uZOokkh1N9zQ,false,
true,true,GvVtMGyDo3Js,dxGmm4PelPah,true,x
true,true,4lGOkYdAAanV,5TPNkVv6BYl8,true,name
false,false,J68m1KvdbhXA,hP2hmkN6CP5N,false,
false,true,RAzRhwHyWVMX,IZ1jyyvPzlA4,true,name
true,true,m7Kr2Q8vf18s,9q9u1BBl4Grq,true,instagram
false,true,uLK6vs4xKysL,TO0m20Lr4HcL,true,name
false,false,JFXlFcYj4d3U,07yUDNMA5ER6,false,
false,false,aJmQJ6pwgW7o,wnP0bUcTsc6p,false,
false,false,oHATmRbNzugC,CsfNxn5UNyJg,false,
false,true,Wzfk0KviOckr,47mVe2GTLKiv,true,x
false,true,6ALVrXDvjXq6,AsuzlNPQWYfw,true,instagram
false,false,LVAq8Z89M4kR,8uLalq0ZVWlj,false,
true,false,xEnj3oTi9iFX,pDCjNS6YQCg9,true,name
false,false,RW0LJoApmNY0,S7MGp69j4Jy2,false,
false,false,PvfOr8woCkSb,Uc2Ntih3FnFu,false,
false,false,VgSP9XLKua0v,amSUEKeqKQmh,false,
false,false,wcxqdpNTJnSU,MQbLkaNIM4GK,false,
true,true,NV47Iw7SBVzO,pGM3ctjcqh7G,true,name
false,true,QoG5ya0KfH0I,aRaY4jvFbWDG,true,name
false,false,EofPFUATesIE,wRXFHfWb7cGR,false,
false,true,g4afS88UVdPe,MrewyMQWy1N1,false,
false,false,1pxa4qrsyJsY,DdgtHr8vV0Pj,false,
false,true,GLisGENHeYI1,DKQBMZgJHJam,true,name
false,true,GuiyXN1Wqnd0,oDNuUmmpcs6H,true,x
false,false,oziWlp6HimlS,ovOzEXPpZbRs,false,
false,false,BXUKe3iUQTYx,qNWr8oh5qOAx,false,
false,false,qDfMhJmULzdZ,10im584EOJO2,false,name
false,false,aoIKYGABbQqE,EZExd4RApdrq,false,
false,false,sJjNcYBKzN9j,ro4DX83iCMz8,false,
false,false,TsDI5O4oJxL1,GhFKGzjlJksk,false,
false,false,KPvgOZI42gRV,kBMXJIoDQVtq,false,
false,true,aHzAa9qh08Km,J7ZTo9QZVSmd,true,name
false,true,iWN9gQjaPMI6,92L476B2YDMj,true,name
false,false,NANSBLzdjLp7,OPGIQqE9mmdF,false,
false,false,2iqFQA1zHRUR,uohqWqCgoE3E,false,
false,false,v2pQyvvyiiN0,MU0nE30Ex04z,false,
false,false,zYdT93YCJIwT,DQCS1JGiwo2v,false,
false,false,0qhrp9TXXlOJ,4CCw2Ogs9pvP,false,
false,false,hH19utXSvmZc,HcLKW0f17Nty,false,
false,false,ONTqSZGgd6Ta,AaFLFLXcj9nh,false,
false,false,QsE3PxfPW0yJ,6wf9caLhIXZx,false,
false,false,4VXfUl6Q2m60,lSg43zj04d8R,false,
false,false,c3SF6ydh9lnv,T9QsNFMPdP9L,false,
false,false,2CMsZ3HNutsE,XsxHZ37Xb9Vv,false,
false,true,x6TpDHkO66wh,rzeJ3WNkabuL,true,name
false,false,DAIj7ITH0omn,E4ESWGg3knvg,false,
false,false,Qdvn4PLeNDZZ,6utSXYh6z2gF,false,
false,false,gw1VqjmoAhSz,5Eb2BJPyf7rD,false,
true,true,zX2R28Ainglw,DpSVGmesaGoD,true,instagram
false,false,givOtwi8I3at,AgAmYRoV9Xz4,false,
true,false,uPCqrriFTRHl,pkOajk3K7sOn,false,
false,false,aZUdhTzp1iBA,6n3x2J0lfwI8,false,
false,true,vzojvD8w5F6i,dQuM1DwrSjyR,true,name
false,false,ixqzON2B2cnN,1Bi2N1ikvRO5,false,
false,false,9CpXsNfvGX7L,1y7pSjGX2sOZ,false,
false,false,dDmMhjk6gqJ2,w4yjy5BEq7pw,false,
true,false,8cPJYqXoOXXB,Y068RLUwGePD,true,name
false,false,di3gn32yhXsj,gbSB59F7EsqD,false,
false,true,X3AkHiLLKYV7,H3IUhoGtxfzw,true,name
false,false,kUOFsgvfhkes,IW0DVCnjOAMo,false,
false,false,m8fSONsW1cML,BZ4uww4XiGjw,false,
false,false,nIkdoXaGYdeX,orK9mbgNNjzx,true,name
false,true,K5OzCtM0qG9A,oPFRTIFzS6R5,true,name
false,false,qAC5xPsbi2F2,y1QRdo5VtPh6,false,
false,false,ofeHIWKEGifS,r28ZMlxgoC8W,false,
false,false,k7U87mBuXZb4,gzgXkiJGc3Os,false,
false,false,3FGAr1a8uWWi,sVzMsNPanQUk,false,
false,false,FFS5iNIVDuyO,OYlEKl7sD6l2,false,
false,false,C20jK8RXxlgD,87h3IlnhG2PO,false,
false,false,z2RDY1R4iBPb,degPIbR0i1Br,false,
false,false,4lYkAJF4MkxB,fYAX00GGyESA,false,
false,false,FXvm4A7ZkYVv,A2YzhyQov5M8,false,
false,true,sUzIvNvRLnKF,8T6iDSDjpLWh,true,name
false,false,GGif91INX1NG,9xpnOUY1E2Tu,false,
false,true,DNHN95awtF56,Jjj4mGJor4sf,true,name
false,false,UM1ciNKuf4eg,3wUy9TBWdNcm,false,
true,true,fHiGKvBPltga,eRUVde7cf80k,true,name
false,true,33n4ZbWFvu1N,mz4C5WWK2w1G,true,name
false,false,Vpx0BQMyeZmI,Rms0Alpl2C6I,false,
false,true,rLM2WLVeEp7p,lL8uqQqUEfZL,false,
false,true,OQyw7f7IReGs,zK5eledTaznV,false,x
false,true,6Fq8RcBs6ZdR,2DFMxm3oYkFQ,true,name
false,true,RKQX8PSDqNGp,GfjW34I79GbK,true,name
false,false,VvIVdsYkr6H0,oWxQGdD0xabO,false,
false,true,MtF9McKDjthB,H4LmlJXMSq16,true,name
false,false,fJpFjkHXfW2A,L8FwNTx8RbHe,false,
false,true,yDqQH97QaB8b,vs3sqvsLUFcw,true,name
false,false,reC5grbCJFgO,1LJUHHL9ZEjh,false,
false,false,vJUULpPsdBqB,cMekOYlXyY9a,false,
false,false,4mlP4M33LBwu,9TNZsFzjk2Cn,false,
false,true,XltGFCwob2Ka,MQQQ0JA8wfhE,false,
true,false,2bQ0vPvzTSRH,2heNBGRvZnGv,true,name
false,false,mhacojn1AUup,bmW9JGxlDc3J,false,
false,true,Ixnn9AeInd1Z,km5DBjP77r3U,false,name
true,false,qkuRmOvjoEi9,uYGmb5r5wwAh,true,name
false,true,MZBc6yIHuJzh,ENM9Nsda9qVM,true,name
false,false,1Htk9UfawVx6,oncK4JRRMAHu,false,
false,false,TpAfs51OeZAC,LNUfU35gfB5T,false,
false,true,pbOzm8vUmm3E,Z9Kp6i0I3pzd,true,name
false,true,yHhbqGr0HVJ0,greQJB6BnRrF,true,instagram
false,true,Cp9c3w6KJ4p4,Zh5PnJCMQoeG,false,name
true,true,YKmmXcDZhG8d,IL04lWdiJ2T8,true,youtube
true,true,CEEWiiFPDnsT,E1pgbit7Jboq,true,instagram
false,false,VbFf30gRkOhY,34oJcfrawhh3,false,
false,true,CrFxVtrHttaB,w0eT3y8dHI35,true,name
false,false,LTkxZIYc3Cfk,uMZHmiDNPK8H,false,
false,false,P9YuPK2NB75Y,NEXp0jbiT6kC,true,instagram
true,false,ieLRiYjLnpk5,TKFr5Xkf8rCT,true,name
false,false,KF43F5mH2tWB,yLfzpG57GTgQ,false,
false,false,9XxDNm9kowhK,gS9eOuvaFQh3,false,
false,false,uWneaSVh15gs,1CoHogUKQdIK,false,
false,false,1ioQ4AnkY96j,Q6vKqysu2vj4,false,
false,true,Wyme7lPJ79oI,lxAVn3jk4i6d,true,name
false,false,ke0EmeP5j9xA,sOldcz0Uj32s,false,
false,false,yJ0du69yah9z,Uf8VmkxeW6KS,false,
false,false,bOz3c9E4vCAD,aN4noAf5W5eX,false,
false,false,o7vWR3fIiKQ7,yWhpRVmOLy8V,false,
false,true,G1TJ7sd06cjD,8bUY8KoSWJ5G,true,name
true,true,7q1ptAzaktvH,AwT97sWBOpXU,true,instagram
true,true,7R8XtBovWNBM,N8VxEaodxMkH,true,name
false,false,mo5gkRnlt2Px,qNItNZrwzIhj,false,
false,false,5kqWzdpZHiEc,gbijcFh5a3BO,false,
false,false,xedR5DIW0C8M,TRa0S9vdEDaV,true,name
false,false,2Yt1bb1HxBHb,gYhSpd9S3wX9,false,
false,false,LSEkG0GvTp2n,qAHauqZcUSzp,false,
false,false,JQTcdZSb4f0R,uYOEbDvTt27s,false,
false,false,H9s7xuF0YSLP,sBgtSP0zWrJG,false,
false,true,v39Zp22KGOBI,lwUrpXh9o3SH,true,name
false,true,twT1v3hWAmS8,1Gb1U3yx9r6p,true,instagram
false,true,A07P67N3kd02,oMA21o8yln23,true,name
false,false,DSrCSkjhcl8p,Q9BMh1rthU3b,true,name
false,false,JqYY9m8UV0TB,gs5cjq1lnH1O,false,
true,true,xSmXg06TDYgR,i2zisMSNFEy2,false,
true,false,lDLXcgMfvdjg,AzKffs8LvYyy,true,name
false,false,akDhftQHE5vG,d1ARX98QHOiW,false,
false,false,HxY2vamWYf2F,6RTlExhse1tE,false,
false,true,9NhbqMLKvLcr,aUbjqfOqOuu6,true,instagram
false,true,fmNblYQ9Lgue,JgdGRN9CcUze,true,instagram
false,false,i39wOTMI873O,GMLN43pL25uS,false,
false,false,302Z5e2oI1Tj,P41X6qBccwr5,false,
false,true,3f8QaPert98O,XhTC9CI0UmS1,true,name
false,false,dZ9ZPjrdFmxO,6SgmYGWCmkep,false,
false,true,1DVd0SaWAUxY,pLfWSqzh4SHN,true,name
false,false,YLosRZHWJYU1,1WpDLDjTlb4C,false,
false,true,P4TJzVjlV10R,ZPlLQK7hKSP3,true,name
false,false,zoGpzn8384Qu,9Dvh7WJvOxvp,false,
false,false,bHelGr1McNZL,RvcVnjSSJh4a,false,
false,false,i22CVZoZRPN7,jUyTtR2J8cWn,false,
false,false,sB4g5NTN9BED,gVla6Qcn2KNI,false,
false,false,RWpWIsqiwMqY,eis9aWktgSuP,false,
false,false,QNRwiQctXlJH,CCiuxKD2aePO,false,
false,false,fLbaXjxrkZLc,2smIII4GG43l,false,
false,true,jUnA93UhPjUw,vzeb4WZtSrgT,true,name
false,false,qblBPkYbhLBo,7aamL97Pxso1,false,
false,true,8wvdjBrd1ogp,mHxI8uh9Vt5O,true,name
false,false,Mgc426Xy4Ca4,uNtYhLCF0twf,false,
true,false,HnfvHJbEwjBr,6C5zSfkJDkAj,true,name
true,true,hzI18FNa6GyT,4CZ6NylCjIDV,true,name
false,false,4LOe3VfviZdO,0hqC6StULmxi,false,
false,true,qCn7bv9UXMve,vnAHQsDhFi6D,true,name
true,false,Saju7tvsQ0xH,78Yga9NaOXc1,true,name
true,true,V77wc4BL6Xhj,kHCIDq5eCgAO,true,instagram
false,false,5KBA6lihHJh6,hkwNiQPsA7Ju,false,
false,false,TxI4dHMq9Rgj,2R9EFpxvpisA,false,
false,false,FcpWonsGrF6h,LOnJiy3QOaLY,false,
false,false,UTPPYO2CTwTi,oJH7JbTYDvQH,false,
false,false,47hfcatwHeKU,PMRprbn0GuuA,false,
false,true,XyPr1Cyw06af,T8QrK962lIz1,true,name
false,false,hqflgfZEQjjq,NIrV76rYVn2W,true,name
false,false,sMkbyuo4XoRw,IHQ4tDQIYrAl,false,
false,true,INLMVBIekLgw,1LtVEpiTHQr0,true,name
false,false,ot5EHy9K8fFv,A5FnEDLSSKaR,false,
false,false,KTPnJsuc3Xms,9XyilhlhB6MB,false,
false,false,NXel9JIBobEt,7sNUTPtnskRX,false,
false,false,796hLCjr9kEh,MGnNkML9UKDg,false,
false,true,zKkFSZdc4k0C,vq8tlbXEkXw6,true,name
false,false,5W111OA767c9,d6gWFfioZGWk,false,
false,false,h3yTIX6p1fxQ,jk2X5XKVxUGl,false,
false,false,8cIVzkqlz2Do,ig64nrOdr22p,false,
false,false,Y2lOAW2V4ETw,LuJRHbPdisES,false,
false,false,Y5NquJouT8Id,PSbNvUshgClY,false,
false,false,qrHhWipMWOiL,jycXeLfUIIlw,false,
false,true,H1ttp0X5XmKW,ujTE5OJVO6rf,false,
false,true,SuIwrM0WADQt,srwf2JP8jS6g,true,name
false,false,B8bs1lNW456o,djX1qAED5YLU,false,
false,false,nTngnez80LVV,lVnpQkvIoyt9,false,
false,false,DlpgDWxXj7DF,NSH6dB0hcD0n,false,
false,true,ydaM8reMFeog,sLIWbOZROu1X,true,name
false,false,kMh4yJNb3RY9,4l9TMb1OScqT,false,
false,true,JPoIFkVjwngJ,wN1tpo9PLeyJ,true,name
false,true,OoBN3xY9UF0d,wdcSBUzKG2YJ,true,name
false,false,S32rFuEw0vC4,Ek9Ju9NkSy1O,false,
false,false,Nc4fyQcJnAOL,LgoiMKVCpu0w,false,
false,false,P0QbCcCSBaR8,N3s2QJcu3WrL,false,
false,true,BzdCyJbLz4pi,UYBVvW2DnFqh,true,name
false,true,laGh3Xn6b4C0,NZXfwOX96g9f,true,name
true,false,ZfQuLj1DxTKL,wFQXGlV00TOh,true,name
false,true,aL42LJUVeWCh,XWtHcKxP4E0c,true,name
false,false,MizSGxqbcIoH,nCEjAPKINAAU,true,instagram
true,true,K1p0ofBDMiHg,GCnhob61n2fO,true,name
false,false,g2N57QQmSioQ,jeCC71UedISL,false,
false,false,DIJun8opIJVX,xUDiDVJrhqPC,false,
false,true,d3oUTUNQtUe3,MTTO00JIZlW4,true,name
false,true,jjRoP4RGaJVI,Nno9DQnLxGNe,true,x
true,true,aKbIqAdkJ5IH,kcdJmeHcSpnf,true,instagram
false,false,p41Ym6woIQlq,26pOS2KVmMdU,false,
false,false,IyrEqj5yxQOu,bJ2Mjbm8xPTM,false,
true,true,qwBu6Kpbpm1Z,OeXMqfo8p3Dl,true,name
true,false,Yb8aJuzs89vH,FKqipxiZz9qq,false,name
false,false,wj4hUDEH3YOu,RPcJoAY0SFUC,false,
true,false,rbHDHnihKxDN,u3QcFP2hUylv,true,x
false,true,DWmQAZtfLYt1,4JmRghN641PU,true,name
false,true,CX1aROetVvUN,BBHdFRtniAKa,true,name
false,false,1bRAMMLK0lxN,Q9EafTYynupZ,false,
false,false,5otr3lLshSm6,x9uwB472acDd,false,
false,false,jllHM5YdjrGy,ttF3TMp5e2YC,true,name
false,false,JBzPAIWT2gjY,jaFZqSVWxRJG,false,
false,false,wFM2EAV6pW3s,5ZeKugPxwilp,false,name
false,false,iggCcmDCoIZ7,HPEqJ8gB0hpn,false,
false,false,GMKMmtICNUCI,JepM1IfNaDCM,false,
true,true,Yrjh1CuL03dW,xkK7hxpY6qYs,false,
false,false,r3oOeQqg6XUF,uhU7YUuFp2nC,true,name
false,false,DzBmRUTeTmoH,3ZY7ZYVNqAvY,false,
false,false,x6MIeWprro61,ECh2bYanpfci,false,
false,false,ZnK8vrJIWm4d,bd5ojoICxl7v,false,
false,true,W1CA2egb3NiK,RPUNdC7Rlmwu,false,name
false,false,k4qpGFDTTkLI,8Y9q3RMxzBhS,false,
false,false,EqzR62shQLFc,zmbuHiD9zssc,false,
false,true,hhz0gav1anBG,6igYhUy24eOp,true,name
true,true,CHLzdZcssEA9,wX2G4rI4mtep,true,instagram
false,true,qrG2xUMH0A9D,ZZDvaoAcxS1U,true,name
false,true,la6V7CVEgwRe,IVlS6W7rvK3L,true,tiktok
true,false,Z0bkIa7Xx4R5,YmplxjazuSoL,true,name
true,true,PQe4A76swH1e,Ut0gZfw9d0aq,true,name
false,false,knqoOSWIqtx7,TOrmln0F2JZe,false,
false,true,C4NWx8BFEg9S,MsWM5L2G5yKO,true,name
false,false,emLWIxndLG1X,xH5SNsVnQIFv,false,
false,false,QwsIy57VXZ0o,X7ptMdDw58Lh,false,
false,false,G1KBHiRc6xLt,sLlMpM9sHTuL,false,
false,false,fQHE9OCVxNRK,8wQ9GYoVnEMz,false,
false,false,XRd73wk5OuBA,3CpdHAzoD67S,false,
false,false,MBpVr9rI3zGT,7Rm5tYPR0rak,true,name
true,true,mgQN50i4pc0n,Xp5vn23G2OwA,true,name
false,false,npz45T4ieSAS,VRugAUB9Xz0H,false,
false,false,Ox1bwNsvLThH,lLaKwqVGAFDM,false,
false,false,x1oeZ9RVsYGO,jfcLaCpfHXNZ,false,
false,false,5weXmGB95spa,mhAp8530zCpM,false,
false,false,5UCdfAtgS87q,pZUZAiE0TFCj,false,
false,true,MFsQhkDm1WUO,hb3OxtaTYJry,false,name
false,false,uyGbm54gbmcK,3lAD0PjVl2wo,false,
false,false,shr4n2IEneU9,IpLmNNVGH5yL,false,
false,false,Hos9qQeDOUjn,I2XRplzSbzQH,false,
true,true,EYngKjNbfTCR,Kv5WRzEmNteN,true,name
false,false,bdYxObjtjHdv,tuzIa85vGDIF,false,
false,false,9a9L7HQwuJ2Z,60u4bzMjaepQ,false,
false,true,aPdUANzAz4Xg,PbVhAXEliSjy,true,name
false,false,VD8nLiKHv813,HKhkM3ATXI4o,true,instagram
false,true,EFVVjvbuN5iF,e1fy0GpzlL1I,true,name
false,false,JpDLTgyUl1vP,xtMJN0Wbgr3z,false,
false,false,6QtYaa9lozuW,Q2dsbsoLmbIP,false,
false,false,fkpht1VnKiF1,rtklqPnMq6W2,false,
false,false,E4f9DB7fGkiz,zMYVNsE4KakF,false,
false,false,HfoaIM2xIdYg,hyIid3q5iCdw,false,
false,false,wPyaoGiVlBvO,A2G1Q7AeEt7v,false,
false,false,x7tE02qmEUhJ,Ph3Jm0XhwVo5,false,
false,true,U0vHMPf3B4S0,lBG4NKsvCdZ6,true,name
false,false,HkwsujLmAAXy,T4uk6gW2dpgx,false,
false,false,O2n1fdGVt9Iy,3IXNYYdnwHkM,false,
false,false,flbHZV3bttVc,BXBVGJtzZIna,false,
false,false,FUUuaMikUySK,cjlf3Er6xyEW,true,name
